#1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0
2.31	1.0761253861306395	0.46585514551109936	-0.8314101342226144	0.3599178070227768	0.7198356140455536	-0.3635458419604678
2.32	1.0724340867619713	0.46225607188016027	-0.8349548438568042	0.3598943292486224	0.7197886584972448	-0.36714323023251805
2.33	1.0686715338819517	0.4586573106789492	-0.83846290878123	0.35985532565718026	0.7197106513143605	-0.37074976874676924
2.34	1.0648380998426386	0.45505901702676865	-0.8419339285565135	0.35980082416945025	0.7196016483389005	-0.3743651968351623
2.35	1.060934162534378	0.4514613457593098	-0.8453675059272963	0.35973085358608337	0.7194617071721667	-0.3779892518099554
2.36	1.0569601053508952	0.44786445141987086	-0.8487632468598806	0.35964544358469513	0.7192908871693903	-0.38162166898788547
2.37	1.052916317153922	0.4442684882506	-0.852120760579579	0.35954462471712195	0.7190892494342439	-0.38526218171456567
2.38	1.0488031922373677	0.44067361018376805	-0.8554396596077553	0.3594284284066198	0.7188568568132396	-0.3889105213891114
2.39	1.0446211302910313	0.4370799708330675	-0.8587195597985666	0.35929688694500694	0.7185937738900139	-0.39256641748899646
2.4	1.040370536363862	0.4334877234849426	-0.8619600803753974	0.35915003348974894	0.7183000669794979	-0.39622959759513376
2.41	1.0360518208267706	0.4298970210899464	-0.8651608439669815	0.35898790206098813	0.7179758041219763	-0.3998997874171817
2.42	1.0316653993349953	0.42630801625413034	-0.86832147664321	0.3588105275385165	0.717621055077033	-0.4035767108190706
2.43	1.027211692790023	0.42272086123046204	-0.8714416079506232	0.3586179456586927	0.7172358913173854	-0.4072600898447481
2.44	1.0226911273010737	0.41913570791027616	-0.8745208709475811	0.3584101930113037	0.7168203860226074	-0.4109496447441412
2.45	1.01810413414615	0.4155527078147552	-0.877558902239108	0.3581873070363706	0.7163746140727412	-0.41464509399933214
2.46	1.013451149732653	0.4119720120864443	-0.8805553420114127	0.35794932602089957	0.7158986520417991	-0.41834615435094524
2.47	1.008732615557568	0.40839377148079675	-0.8835098340660777	0.35769628909557805	0.7153925781911561	-0.42205254082474414
2.48	1.0039489781672324	0.40481813635775515	-0.8864220258539122	0.3574282362314162	0.7148564724628323	-0.4257639667584318
2.49	0.9991006891166764	0.4012452566733641	-0.889291568508471	0.3571452082363338	0.7142904164726676	-0.4294801438286584
2.5	0.9941882049285482	0.3976752819714192	-0.8921181168792344	0.35684724675169377	0.7136944935033875	-0.43320078207822704
2.5100000000000002	0.9892119870516253	0.3941083613751496	-0.8949013295644411	0.3565343942487813	0.7130687884975626	-0.43692558994349967
2.52	0.9841725018189216	0.39054464357893715	-0.8976408689435788	0.3562066940252297	0.7124133880504594	-0.44065427428199716
2.5300000000000002	0.9790702204053778	0.38698427684007025	-0.9003364012095245	0.3558641902013932	0.7117283804027864	-0.4443865404001949
2.54	0.9739056187851621	0.3834274089705362	-0.9029875964003338	0.35550692771666687	0.7110138554333337	-0.4481220920815055
2.5500000000000003	0.9686791776885622	0.3798741873288477	-0.9055941284306716	0.3551349523257535	0.710269904651507	-0.45186063161445217
