#1 1 0 1 1 0 1 1 0 1 1 0
0.67	0.890884625355578	0.316550637815236	0.472463638530203	-0.05404265170482808
0.68	0.8876982373708832	0.3207230020797375	0.4716514736466727	-0.05560470992246218
0.6900000000000001	0.884470244964109	0.32487147137264233	0.47082821938064096	-0.057186193797172866
0.7000000000000001	0.8812008886074052	0.328995741540059	0.46999391648579847	-0.05878694436419172
0.71	0.8778904118044328	0.3330955104377799	0.46914860625039423	-0.0604068006963555
0.72	0.874539061070143	0.3371704779561629	0.46829233049467067	-0.06204559991919843
0.73	0.8711470859103069	0.341220346044835	0.4674251315682671	-0.06370317722622723
0.74	0.8677147388008014	0.34524481873721624	0.46654705234758953	-0.06537936589437762
0.75	0.8642422751666484	0.3492436021748622	0.4656581362331496	-0.06707399729965055
0.76	0.8607299533608134	0.35321640463162146	0.4647584271468703	-0.06878690093292722
0.77	0.857178034642761	0.3571629365376079	0.4638479695293609	-0.0705179044159608
0.78	0.8535867831567747	0.36108291050298424	0.46292680833715927	-0.0722668335175437
0.79	0.849956465910038	0.3649760413415554	0.4619949890399436	-0.07403351216984916
0.8	0.8462873527504802	0.36884204609416993	0.46105255761771247	-0.07581776248494473
0.81	0.8425797163443901	0.3726806440519263	0.4600995605579337	-0.07761940477147726
0.8200000000000001	0.8388338321537986	0.37649155677918344	0.4591360448526627	-0.07943825755152685
0.8300000000000001	0.8350499784136308	0.3802745081363728	0.4581620579956299	-0.08127413757762887
0.84	0.8312284361086343	0.38402922430261044	0.45717764797929816	-0.08312685984996193
0.85	0.8273694889500771	0.3877554337981056	0.45618286329188906	-0.0849962376337009
0.86	0.8234734233522282	0.39145286750636693	0.4551777529143802	-0.08688208247653229
0.87	0.8195405284086121	0.3951212586962004	0.4541623663174718	-0.08878420422633153
0.88	0.8155710958680489	0.39876034304350144	0.4531367534585244	-0.09070241104899975
0.89	0.8115654201104741	0.402369858652835	0.45210096477846634	-0.0926365094464585
0.9	0.8075237981225449	0.40594954607880557	0.45105505119867295	-0.09458630427480116
0.91	0.8034465294730336	0.4094991483472127	0.44999906411781604	-0.09655159876259861
0.92	0.7993339162880118	0.41301841097599024	0.448933055408685	-0.09853219452935814
0.93	0.7951862632258248	0.41650708199593056	0.4478570774149791	-0.1005278916041336
0.9400000000000001	0.7910038774518591	0.4199649119711876	0.44677118294807205	-0.10253848844428483
0.9500000000000001	0.7867870686131099	0.4233916540195602	0.4456754252837475	-0.10456378195438518
0.96	0.7825361488125409	0.42678706383255144	0.44456985815890776	-0.10660356750527472
0.97	0.7782514325832504	0.4301508996952065	0.4434545357682541	-0.10865763895325789
0.98	0.7739332368624363	0.43348292250572107	0.4423295127609399	-0.11072578865944342
0.99	0.7695818809651686	0.4367828957948248	0.44119484423719674	-0.11280780750922496
1.	0.7651976865579666	0.44005058574493355	0.4400505857449335	-0.11490348493190047
1.01	0.7607809776321885	0.44328576120907176	0.4388967932763086	-0.11701260892042864
1.02	0.7563320804772315	0.44648819372956144	0.43773352326427595	-0.11913496605132043
1.03	0.7518513236535456	0.44965765755647763	0.43656083257910455	-0.12127034150466369
1.04	0.7473390379654652	0.4527939296658674	0.43537877852487245	-0.12341851908427968
1.05	0.7427955564338601	0.4558967897777311	0.4341874188359343	-0.12557928123800857
1.06	0.7382212142686055	0.4589660203737661	0.43298681167336417	-0.12775240907812285
1.07	0.7336163488408787	0.46200140671486867	0.4317770156213725	-0.12993768240186646
1.08	0.7289812996552794	0.4650027368583945	0.4305580896836986	-0.1321348797121178
1.09	0.7243164083217811	0.4679698016751757	0.4293300932799777	-0.13434377823817445
1.1	0.7196220185275111	0.47090239486629304	0.4280930862420845	-0.136564153956658
1.11	0.714898476008366	0.47380031297960107	0.4268471288104513	-0.13879578161253672
1.12	0.7101461285204618	0.4766633554260069	0.4255922816303632	-0.1410384347402646
1.1300000000000001	0.7053653258114239	0.47949132449549875	0.42432860574822895	-0.14329188568503412
1.1400000000000001	0.7005564195915155	0.48228402537292425	0.4230561626078283	-0.1455559056241411
1.1500000000000001	0.6957197635046132	0.4850412661535173	0.42177501404653667	-0.14783026458846016
1.16	0.690855713099025	0.48776285785817036	0.42048522229152624	-0.15011473148402743
1.17	0.6859646257981594	0.49044861444845544	0.4191868499559449	-0.15240907411373034
1.18	0.6810468608710439	0.49309835284138515	0.41787996003507216	-0.1547130591991005
1.19	0.6761027794026979	0.4957118929239198	0.4165646159024536	-0.15702645240220925
1.2	0.6711327442643626	0.4982890575672156	0.4152408813060129	-0.15934901834766313
1.21	0.6661371200835879	0.5008296726406124	0.41390882036414245	-0.1616805206446969
1.22	0.6611162732141822	0.5033335670253625	0.4125684975617725	-0.16402072190936293
1.23	0.656070571706025	0.5058005726280962	0.41121997774641955	-0.16636938378681407
1.24	0.6510003852747482	0.5082305243940247	0.4098633261242135	-0.16872626697367843
1.25	0.6459060852712853	0.5106232603198806	0.4084986082559044	-0.1710911312405235
1.26	0.64078804465129	0.51297862146659	0.4071258900528492	-0.1734637354544085
1.27	0.6356466379444354	0.5152964519716824	0.4057452377729783	-0.17584383760152117
1.28	0.6304822412235855	0.51757659906143	0.4043567180167421	-0.178231194809899
1.29	0.6252952320738473	0.5198189130627204	0.4029603977230391	-0.1806255633722308
1.3	0.6200859895615092	0.5220232474146603	0.40155634416512337	-0.18302669876873762
1.31	0.6148548942028581	0.5241894586799083	0.4001446249464947	-0.18543435569013125
1.32	0.6096023279328918	0.5263174065557352	0.3987253079967691	-0.1878482880606464
1.33	0.6043286740739165	0.5284069538848168	0.39729846156753146	-0.19026824906114637
1.34	0.599034317304041	0.5304579666657481	0.3958641542281702	-0.1926939911522993
1.35	0.5937196436255657	0.5324703140632868	0.3944224548616939	-0.19512526609782202
1.36	0.5883850403332709	0.5344438684183223	0.39297343266053103	-0.19756182498779107
1.37	0.583030895982607	0.5363785052575676	0.391517157122312	-0.20000341826201695
1.3800000000000001	0.5776576003577886	0.5382741033029758	0.3900536980456346	-0.2024497957334808
1.3900000000000001	0.5722655444397962	0.5401305444808802	0.3885831255258131	-0.2049007066118299
1.4000000000000001	0.5668551203742886	0.5419477139308545	0.3871055099506104	-0.2073558995269321
1.41	0.5614267214394266	0.5437255000142968	0.3856209219959551	-0.20981512255248363
1.42	0.5559807420136127	0.5454637943227321	0.3841294326216423	-0.2122781232296719
1.43	0.5505175775431502	0.5471624916858373	0.382631113067019	-0.21474464859088763
1.44	0.5450376245098231	0.5488214901791829	0.3811260348466548	-0.21721444518348643
1.45	0.5395412803983984	0.5504406911316964	0.3796142697459975	-0.2196872590935965
1.46	0.534028943664057	0.5520199991328405	0.3780958898170141	-0.22216283596997127
1.47	0.5285010136997537	0.5535593220395126	0.3765709673738182	-0.22464092104788277
1.48	0.5229578908035096	0.5550585709826584	0.3750395749882828	-0.22712125917305598
1.49	0.5173999761456396	0.5565176603736032	0.3735017854856398	-0.22960359482563997
1.5	0.5118276717359181	0.5579365079100995	0.3719576719400664	-0.23208767214421472
1.51	0.5062413803906857	0.5593150345820901	0.37040730767025837	-0.234573234949831
1.52	0.5006415056998996	0.5606531646771851	0.3688507662349902	-0.23706002677008073
1.53	0.4950284519941309	0.5619508257858556	0.3672881214286638	-0.23954779086319664
1.54	0.48940262431151116	0.5632079488063401	0.36571944727684425	-0.24203627024217733
1.55	0.48376442836463107	0.5644244679492657	0.3641448180317843	-0.2445252076989374
1.56	0.4781142705073956	0.5656003207419817	0.36256430816793705	-0.24701434582847862
1.57	0.47245255770183464	0.566735448032609	0.3609779923774579	-0.24950342705308134
1.58	0.46677969748487785	0.5678297939937987	0.35938594556569536	-0.25199219364651276
1.59	0.4610960979350913	0.5688833061262069	0.35778824284667105	-0.2544803877582507
1.6	0.4554021676393807	0.5698959352616804	0.3561849595385502	-0.2569677514377198
1.61	0.44969831565966517	0.5708676355661538	0.3545761711591018	-0.25945402665853845
1.62	0.44398495149952305	0.5717983645422611	0.3529619534211488	-0.26193895534277445
1.6300000000000001	0.4382624850708135	0.5726880830316555	0.3513423822280097	-0.26442227938520585
1.6400000000000001	0.43253132666027483	0.5735367552170463	0.34971753366893066	-0.2669037406775866
1.6500000000000001	0.4267918868961058	0.5743443486239403	0.34808748401450934	-0.26938308113291287
1.6600000000000001	0.42104457671453016	0.5751108341221021	0.3464523097121097	-0.27186004270968933
1.67	0.41528980732634746	0.5758361859267201	0.34481208738126956	-0.27433436743619166
1.68	0.40952799018347463	0.5765203815992875	0.34316689380909976	-0.2768057974347249
1.69	0.4037595369454792	0.5771634020481929	0.34151680594567635	-0.2792740749458734
1.7	0.3979848594461096	0.5777652315290233	0.3398619008994254	-0.2817389423527413
1.71	0.3922043696598217	0.5783258576445773	0.33820225593250125	-0.28420014220518103
1.72	0.38641847966830833	0.5788452713445914	0.3365379484561578	-0.28665741724400745
1.73	0.38062760162703285	0.5793234669251776	0.3348690560261143	-0.28911051042519575
1.74	0.374832147731769	0.5797604420279711	0.33319565633791454	-0.2915591649440602
1.75	0.3690325301851508	0.5801561976389924	0.3315178272222814	-0.2940031242594121
1.76	0.3632291611632364	0.5805107380872189	0.32983564664046533	-0.2964421321176943
1.77	0.35742245278208606	0.5808240710428711	0.32814919267958825	-0.29887593257709044
1.78	0.3516128170643601	0.5810962075154098	0.32645854354798304	-0.3013042700316061
1.79	0.34580066590593744	0.5813271618512461	0.32476377757052854	-0.3037268892351197
1.8	0.3399864110425584	0.5815169517311652	0.32306497318398064	-0.30614353532540295
1.81	0.33417046401649597	0.5816655981674624	0.32136220893229966	-0.3085539538481034
1.82	0.32835323614325507	0.5817731255007937	0.3196555634619746	-0.31095789078069414
1.83	0.32253513847830684	0.5818395613967398	0.31794511551734406	-0.3133550925563813
1.84	0.31671658178385753	0.5818649368420833	0.3162309439359149	-0.3157453060879723
1.85	0.3108979764956555	0.5818492861408044	0.31451312764367817	-0.31812827879170086
1.86	0.30507973268984157	0.5817926469097868	0.312791745650423	-0.3205037586110045
1.87	0.2992622600498418	0.5816950600742415	0.311066877045049	-0.3228714940402561
1.8800000000000001	0.29344596783330923	0.5815565698628489	0.30933860099087707	-0.3252312341484449
1.8900000000000001	0.28763126483911355	0.5813772238026124	0.3076069967209589	-0.3275827286028043
1.9000000000000001	0.2818185593743853	0.5811570727134342	0.3058721435333863	-0.3299257276923872
1.9100000000000001	0.2760082592216156	0.5808961707024045	0.3041341207865992	-0.3322599823515826
1.92	0.27020077160581313	0.5805945751578128	0.3023930078946941	-0.334585244183575
1.93	0.26439650316172375	0.5802523467428737	0.3006488843227325	-0.3369012654837413
1.94	0.25859585990111394	0.5798695493891773	0.29890182958205014	-0.3392077992629863
1.95	0.25279924718012065	0.5794462502898534	0.297151923225566	-0.34150459927101146
1.96	0.24700706966667127	0.578982519892464	0.29539924484309377	-0.34379142001951624
1.97	0.24121973130797614	0.5784784318916075	0.29364387405665365	-0.3460680168053313
1.98	0.2354376352980964	0.5779340632212576	0.2918858905157866	-0.3483341457334767
1.99	0.22966118404558936	0.5773494940468115	0.29012537389287013	-0.3505895637401508
2.	0.22389077914123562	0.5767248077568736	0.2883624038784367	-0.35283402861563773
2.0100000000000002	0.2181268213258487	0.5760600909547549	0.28659706017649483	-0.355067299027141
2.02	0.21236971045817218	0.5753554334497039	0.2848294224998534	-0.3572891345415345
2.0300000000000002	0.20661984548286474	0.5746109282478603	0.2830595705654482	-0.35949929564803174
2.04	0.2008776243985784	0.573826671542935	0.28128758408967397	-0.36169754378076946
2.05	0.19514344422612948	0.5730027627066228	0.2795135427837183	-0.3638836413413072
2.06	0.1894177009767688	0.572139304278737	0.2777375263489015	-0.36605735172103415
2.07	0.18370078962055042	0.5712364019570813	0.27595961447201983	-0.3682184393234892
2.08	0.17799310405480354	0.570294164587044	0.2741798868206942	-0.37036666958658493
2.09	0.17229503707271046	0.5693127041509339	0.27239842303872436	-0.37250180900473817
2.1	0.1666069803319903	0.5682921357570385	0.27061530274144696	-0.3746236251509036
2.11	0.16092932432369686	0.567232577628425	0.268830605511102	-0.3767318866985071
2.12	0.1552624583411264	0.5661341510914698	0.2670444108922028	-0.37882636344327925
2.13	0.14960677044884432	0.5649969805641273	0.26525679838691424	-0.3809068263249843
2.14	0.14396264745182752	0.5638211935439345	0.2634678474504366	-0.38297304744904576
2.15	0.13833047486473163	0.562606920595754	0.2616776374863972	-0.38502480010806267
2.16	0.13271063688127813	0.5613542953392571	0.25988624784224856	-0.38706185880321897
2.17	0.12710351634377176	0.5600634544361454	0.2580937578046753	-0.38908399926557885
2.18	0.12150949471274336	0.5587345375771167	0.2563002465950076	-0.3910909984772719
2.19	0.115928952036728	0.5573676874685713	0.25450579336464435	-0.3930826346925607
2.2	0.11036226692217384	0.5559630498190636	0.25271047719048356	-0.3950586874587934
2.21	0.10480981650349076	0.5545207733255019	0.25091437707036285	-0.39701893763723495
2.22	0.09927197641323555	0.5530410096590875	0.2491175719185078	-0.39896316742378013
2.23	0.09374912075244182	0.55152391345101	0.24732014056099105	-0.40089116036954037
2.24	0.08824162206109112	0.5499696422778881	0.2455221617312	-0.40280270140130886
2.25	0.08274985128873402	0.5483783566469601	0.24372371406531562	-0.4046975768418972
2.2600000000000002	0.07727417776525745	0.5467502199810295	0.24192487609780064	-0.4065755744303438
2.27	0.07181496917180713	0.5450853986031615	0.24012572625689932	-0.4084364833419917
2.2800000000000002	0.0663725915118602	0.5433840617211356	0.23832634286014717	-0.41028009420843414
2.29	0.060947409082459485	0.5416463814116553	0.23652680410989316	-0.41210619913732666
2.3000000000000003	0.055539784445601835	0.5398725326043137	0.23472718808883197	-0.41391459173206196
2.31	0.05015007839979213	0.5380626930653197	0.23292757275554968	-0.4157050671113072
2.32	0.04477864995175821	0.5362170433809856	0.23112803594008013	-0.4174774219284021
2.33	0.03942585628833421	0.5343357669409758	0.2293286553394746	-0.419231454390615
2.34	0.034092052748511945	0.5324190499213193	0.22752950851338433	-0.42096696427825675
2.35	0.02877759279566179	0.530467081267189	0.2257306728796549	-0.42268375296364813
2.36	0.023482827989930604	0.5284800526754476	0.22393222570993543	-0.4243816234299403
2.37	0.018208107960810502	0.526458158576961	0.2221342441253	-0.4260603802897895
2.38	0.012953780379890463	0.5244015961186839	0.22033680509188402	-0.4277198298038776
2.39	0.007720190933784142	0.5223105651455157	0.21853998541653374	-0.4293597798992833
2.4	0.0025076832972438473	0.520185268181931	0.2167438617424713	-0.4309800401876987
2.41	-0.0026834008935443607	0.5180259104133853	0.2149485105449732	-0.4325804219834907
2.42	-0.00785272206747463	0.5158326996674977	0.21315400812706517	-0.434160738321605
2.43	-0.012999942744849629	0.5136058463950115	0.21136043061523102	-0.4357208039753116
2.44	-0.018124727563514426	0.5113455636505368	0.20956785395513808	-0.43726043547379057
2.45	-0.02322674330479887	0.509052067073075	0.2077763539073776	-0.438779451119554
2.46	-0.028305658919262136	0.5067255748663265	0.20598600604322215	-0.44027767100570636
2.47	-0.033361145552242184	0.504366307778784	0.20419688574039838	-0.4417549170330389
2.48	-0.03839287656920089	0.5019744890836162	0.20240906817887758	-0.4432110129269561
2.49	-0.043400527580871505	0.4995503445583382	0.20062262833668204	-0.4446457842542355
2.5	-0.04838377646819799	0.4970941024642741	0.1988376409857096	-0.4460590584396172
2.5100000000000002	-0.053342303407071044	0.49460599352581264	0.1970541806875748	-0.44745066478222056
2.52	-0.058275790892852355	0.4920862509094608	0.19527232178946857	-0.4488204344717894
2.5300000000000002	-0.06318392376469219	0.4895351102026889	0.19349213842003513	-0.45016820060476226
2.54	-0.06806638922963074	0.48695280939258107	0.1917137044852681	-0.4514937982001669
2.5500000000000003	-0.07292287688648796	0.4843395888442811	0.18993709366442385	-0.4527970642153358
